,Ptot
NACL60-1,18.46560846560847
NACL60-2,16.19718309859155
NACL60-3,15.31645569620253
NACL20-1,5.0675675675675675
NACL20-2,4.610778443113773
NACL20-3,5.352112676056338
NACL100-1,4.516129032258064
NACL100-2,4.311377245508982
NACL100-3,3.8144329896907214
HN-1,16.137566137566136
HN-2,15.859030837004404
HN-3,18.011363636363637
Fermentation-L9h,13.396689147762112
Fermentation-L19h,9.907341411261582
Fermentation-L30h,12.373349708320541
Fermentation-R9h,6.305244549204479
Fermentation-R19h,10.676953708312594
Fermentation-R30h,11.856054949977603
